"k","signal_mode","beta","method","weighted_power","n_nonmissing","total_weight"
8,"both",0.8,"jaccard",0.929579224193758,800,87471.7473467546
8,"both",0.8,"unifrac_unweighted",0.899691616662008,800,87471.7473467546
8,"both",0.8,"unifrac_weighted_phyloseq",0.953012448784897,800,87471.7473467546
8,"both",0.85,"GLaD_0.5_unweighted",0.986528253363345,800,87471.7473467546
8,"both",0.85,"GLaD_0.5_weighted",0.895904832045024,800,87471.7473467546
8,"both",0.85,"GLaD_1_unweighted",0.355896541819641,800,87471.7473467546
8,"both",0.85,"GLaD_1_weighted",0.826130774775754,800,87471.7473467546
8,"both",0.85,"GUniFrac",1,800,87471.7473467546
8,"both",0.85,"aitchison",0.999612991497913,800,87471.7473467546
8,"both",0.85,"bray",0.964595718442773,800,87471.7473467546
8,"both",0.85,"euclidean",0.643052959827247,800,87471.7473467546
8,"both",0.85,"jaccard",0.958005457204937,800,87471.7473467546
8,"both",0.85,"unifrac_unweighted",0.944963590679499,800,87471.7473467546
8,"both",0.85,"unifrac_weighted_phyloseq",0.974187446595193,800,87471.7473467546
8,"both",0.9,"GLaD_0.5_unweighted",0.997674159402743,800,87471.7473467546
8,"both",0.9,"GLaD_0.5_weighted",0.916958544272731,800,87471.7473467546
8,"both",0.9,"GLaD_1_unweighted",0.405627197312063,800,87471.7473467546
8,"both",0.9,"GLaD_1_weighted",0.86446141604589,800,87471.7473467546
8,"both",0.9,"GUniFrac",1,800,87471.7473467546
8,"both",0.9,"aitchison",1,800,87471.7473467546
8,"both",0.9,"bray",0.973371696411487,800,87471.7473467546
8,"both",0.9,"euclidean",0.700723444031608,800,87471.7473467546
8,"both",0.9,"jaccard",0.971822937690364,800,87471.7473467546
8,"both",0.9,"unifrac_unweighted",0.960142887580849,800,87471.7473467546
8,"both",0.9,"unifrac_weighted_phyloseq",0.986575459017514,800,87471.7473467546
8,"both",0.95,"GLaD_0.5_unweighted",1,800,87471.7473467546
8,"both",0.95,"GLaD_0.5_weighted",0.91920071645522,800,87471.7473467546
8,"both",0.95,"GLaD_1_unweighted",0.447230925693805,800,87471.7473467546
8,"both",0.95,"GLaD_1_weighted",0.888741348325142,800,87471.7473467546
8,"both",0.95,"GUniFrac",1,800,87471.7473467546
8,"both",0.95,"aitchison",1,800,87471.7473467546
8,"both",0.95,"bray",0.981237851113882,800,87471.7473467546
8,"both",0.95,"euclidean",0.745406292638996,800,87471.7473467546
8,"both",0.95,"jaccard",0.977541631829883,800,87471.7473467546
8,"both",0.95,"unifrac_unweighted",0.995098629338736,800,87471.7473467546
8,"both",0.95,"unifrac_weighted_phyloseq",0.995712352656416,800,87471.7473467546
8,"both",1,"GLaD_0.5_unweighted",1,800,87471.7473467546
8,"both",1,"GLaD_0.5_weighted",0.946289026218298,800,87471.7473467546
8,"both",1,"GLaD_1_unweighted",0.463372858124251,800,87471.7473467546
8,"both",1,"GLaD_1_weighted",0.920762124037458,800,87471.7473467546
8,"both",1,"GUniFrac",1,800,87471.7473467546
8,"both",1,"aitchison",1,800,87471.7473467546
8,"both",1,"bray",0.993959174377794,800,87471.7473467546
8,"both",1,"euclidean",0.847809821702931,800,87471.7473467546
8,"both",1,"jaccard",0.992729767448108,800,87471.7473467546
8,"both",1,"unifrac_unweighted",0.998160774526202,800,87471.7473467546
8,"both",1,"unifrac_weighted_phyloseq",0.998383584568228,800,87471.7473467546
8,"prevalence",0.05,"GLaD_0.5_unweighted",0.0379716051649695,800,87471.7473467546
8,"prevalence",0.05,"GLaD_0.5_weighted",0.0476328386718219,800,87471.7473467546
8,"prevalence",0.05,"GLaD_1_unweighted",0.0447595530427889,800,87471.7473467546
8,"prevalence",0.05,"GLaD_1_weighted",0.0396616063572716,800,87471.7473467546
8,"prevalence",0.05,"GUniFrac",0.0405576877551344,800,87471.7473467546
8,"prevalence",0.05,"aitchison",0.0578290443950884,800,87471.7473467546
8,"prevalence",0.05,"bray",0.0468746679605088,800,87471.7473467546
8,"prevalence",0.05,"euclidean",0.0576365763432268,800,87471.7473467546
8,"prevalence",0.05,"jaccard",0.0517803820156665,800,87471.7473467546
8,"prevalence",0.05,"unifrac_unweighted",0.0506839665689669,800,87471.7473467546
8,"prevalence",0.05,"unifrac_weighted_phyloseq",0.0504685542715778,800,87471.7473467546
8,"prevalence",0.1,"GLaD_0.5_unweighted",0.0339317735271901,800,87471.7473467546
8,"prevalence",0.1,"GLaD_0.5_weighted",0.0530976621278481,800,87471.7473467546
8,"prevalence",0.1,"GLaD_1_unweighted",0.0689948952070493,800,87471.7473467546
8,"prevalence",0.1,"GLaD_1_weighted",0.0452940418560863,800,87471.7473467546
8,"prevalence",0.1,"GUniFrac",0.049648588810031,800,87471.7473467546
8,"prevalence",0.1,"aitchison",0.0404853366015269,800,87471.7473467546
8,"prevalence",0.1,"bray",0.0331304371645474,800,87471.7473467546
8,"prevalence",0.1,"euclidean",0.0314706583694288,800,87471.7473467546
8,"prevalence",0.1,"jaccard",0.030379035749632,800,87471.7473467546
8,"prevalence",0.1,"unifrac_unweighted",0.0181613419905905,800,87471.7473467546
8,"prevalence",0.1,"unifrac_weighted_phyloseq",0.052669555140876,800,87471.7473467546
8,"prevalence",0.15,"GLaD_0.5_unweighted",0.0644384950759498,800,87471.7473467546
8,"prevalence",0.15,"GLaD_0.5_weighted",0.0604909092452245,800,87471.7473467546
8,"prevalence",0.15,"GLaD_1_unweighted",0.0607469569101279,800,87471.7473467546
8,"prevalence",0.15,"GLaD_1_weighted",0.0521364689801813,800,87471.7473467546
8,"prevalence",0.15,"GUniFrac",0.0605415220232047,800,87471.7473467546
8,"prevalence",0.15,"aitchison",0.0623542738428976,800,87471.7473467546
8,"prevalence",0.15,"bray",0.0441199077701535,800,87471.7473467546
8,"prevalence",0.15,"euclidean",0.0508180525170991,800,87471.7473467546
8,"prevalence",0.15,"jaccard",0.0426723312516425,800,87471.7473467546
8,"prevalence",0.15,"unifrac_unweighted",0.0751503878389574,800,87471.7473467546
8,"prevalence",0.15,"unifrac_weighted_phyloseq",0.0456616281348478,800,87471.7473467546
8,"prevalence",0.2,"GLaD_0.5_unweighted",0.0558475185023936,800,87471.7473467546
8,"prevalence",0.2,"GLaD_0.5_weighted",0.0436942573323506,800,87471.7473467546
8,"prevalence",0.2,"GLaD_1_unweighted",0.0706619649291736,800,87471.7473467546
8,"prevalence",0.2,"GLaD_1_weighted",0.0222658572927327,800,87471.7473467546
8,"prevalence",0.2,"GUniFrac",0.0563549956016634,800,87471.7473467546
8,"prevalence",0.2,"aitchison",0.0698894984548496,800,87471.7473467546
8,"prevalence",0.2,"bray",0.0534143231566748,800,87471.7473467546
8,"prevalence",0.2,"euclidean",0.0520536979020194,800,87471.7473467546
8,"prevalence",0.2,"jaccard",0.0498364185425646,800,87471.7473467546
8,"prevalence",0.2,"unifrac_unweighted",0.0603380665720258,800,87471.7473467546
8,"prevalence",0.2,"unifrac_weighted_phyloseq",0.0508368190886246,800,87471.7473467546
8,"prevalence",0.25,"GLaD_0.5_unweighted",0.0904164610052376,800,87471.7473467546
8,"prevalence",0.25,"GLaD_0.5_weighted",0.0517149451843612,800,87471.7473467546
8,"prevalence",0.25,"GLaD_1_unweighted",0.0793094343478768,800,87471.7473467546
8,"prevalence",0.25,"GLaD_1_weighted",0.0558644242269784,800,87471.7473467546
8,"prevalence",0.25,"GUniFrac",0.0640694137614871,800,87471.7473467546
8,"prevalence",0.25,"aitchison",0.0686643456465164,800,87471.7473467546
8,"prevalence",0.25,"bray",0.0468879036461676,800,87471.7473467546
8,"prevalence",0.25,"euclidean",0.0585535234240139,800,87471.7473467546
8,"prevalence",0.25,"jaccard",0.0440958571423236,800,87471.7473467546
8,"prevalence",0.25,"unifrac_unweighted",0.0792817239223536,800,87471.7473467546
8,"prevalence",0.25,"unifrac_weighted_phyloseq",0.054742623788562,800,87471.7473467546
8,"prevalence",0.3,"GLaD_0.5_unweighted",0.122607044537641,800,87471.7473467546
8,"prevalence",0.3,"GLaD_0.5_weighted",0.0436843323939534,800,87471.7473467546
8,"prevalence",0.3,"GLaD_1_unweighted",0.0687214354199301,800,87471.7473467546
8,"prevalence",0.3,"GLaD_1_weighted",0.0489433904746553,800,87471.7473467546
8,"prevalence",0.3,"GUniFrac",0.059716294966612,800,87471.7473467546
8,"prevalence",0.3,"aitchison",0.0963990924391138,800,87471.7473467546
8,"prevalence",0.3,"bray",0.0556823282774115,800,87471.7473467546
8,"prevalence",0.3,"euclidean",0.0583239277274744,800,87471.7473467546
8,"prevalence",0.3,"jaccard",0.0541512109605068,800,87471.7473467546
8,"prevalence",0.3,"unifrac_unweighted",0.107037596659967,800,87471.7473467546
8,"prevalence",0.3,"unifrac_weighted_phyloseq",0.0469324926243478,800,87471.7473467546
8,"prevalence",0.35,"GLaD_0.5_unweighted",0.137689870044754,800,87471.7473467546
8,"prevalence",0.35,"GLaD_0.5_weighted",0.066161321738513,800,87471.7473467546
8,"prevalence",0.35,"GLaD_1_unweighted",0.0809209950182101,800,87471.7473467546
8,"prevalence",0.35,"GLaD_1_weighted",0.0599401415060979,800,87471.7473467546
8,"prevalence",0.35,"GUniFrac",0.0813605358083125,800,87471.7473467546
8,"prevalence",0.35,"aitchison",0.0918362300067149,800,87471.7473467546
8,"prevalence",0.35,"bray",0.0609067326046993,800,87471.7473467546
8,"prevalence",0.35,"euclidean",0.0587986669277468,800,87471.7473467546
8,"prevalence",0.35,"jaccard",0.0607499919487305,800,87471.7473467546
8,"prevalence",0.35,"unifrac_unweighted",0.13178519473575,800,87471.7473467546
8,"prevalence",0.35,"unifrac_weighted_phyloseq",0.0665550250695795,800,87471.7473467546
8,"prevalence",0.4,"GLaD_0.5_unweighted",0.242538893974721,800,87471.7473467546
8,"prevalence",0.4,"GLaD_0.5_weighted",0.0442669059608948,800,87471.7473467546
8,"prevalence",0.4,"GLaD_1_unweighted",0.127993453450138,800,87471.7473467546
8,"prevalence",0.4,"GLaD_1_weighted",0.0419787666369429,800,87471.7473467546
8,"prevalence",0.4,"GUniFrac",0.0792430180276902,800,87471.7473467546
8,"prevalence",0.4,"aitchison",0.153613733848743,800,87471.7473467546
8,"prevalence",0.4,"bray",0.0678015281010991,800,87471.7473467546
8,"prevalence",0.4,"euclidean",0.0595673544024704,800,87471.7473467546
8,"prevalence",0.4,"jaccard",0.0621912893745749,800,87471.7473467546
8,"prevalence",0.4,"unifrac_unweighted",0.177452447127193,800,87471.7473467546
8,"prevalence",0.4,"unifrac_weighted_phyloseq",0.0532013886886107,800,87471.7473467546
8,"prevalence",0.45,"GLaD_0.5_unweighted",0.308322841707099,800,87471.7473467546
8,"prevalence",0.45,"GLaD_0.5_weighted",0.0303480287068486,800,87471.7473467546
8,"prevalence",0.45,"GLaD_1_unweighted",0.129239415014311,800,87471.7473467546
8,"prevalence",0.45,"GLaD_1_weighted",0.0446352690401006,800,87471.7473467546
8,"prevalence",0.45,"GUniFrac",0.0823498282591662,800,87471.7473467546
8,"prevalence",0.45,"aitchison",0.17689789449703,800,87471.7473467546
8,"prevalence",0.45,"bray",0.058713547705566,800,87471.7473467546
8,"prevalence",0.45,"euclidean",0.0371393270662338,800,87471.7473467546
8,"prevalence",0.45,"jaccard",0.0569479897432247,800,87471.7473467546
8,"prevalence",0.45,"unifrac_unweighted",0.235043038744635,800,87471.7473467546
8,"prevalence",0.45,"unifrac_weighted_phyloseq",0.0443583830991302,800,87471.7473467546
8,"prevalence",0.5,"GLaD_0.5_unweighted",0.451507939128069,800,87471.7473467546
8,"prevalence",0.5,"GLaD_0.5_weighted",0.0661239633084663,800,87471.7473467546
8,"prevalence",0.5,"GLaD_1_unweighted",0.159344948136669,800,87471.7473467546
8,"prevalence",0.5,"GLaD_1_weighted",0.0638797443086086,800,87471.7473467546
8,"prevalence",0.5,"GUniFrac",0.102518690574146,800,87471.7473467546
8,"prevalence",0.5,"aitchison",0.287636374084091,800,87471.7473467546
8,"prevalence",0.5,"bray",0.0523955516836873,800,87471.7473467546
8,"prevalence",0.5,"euclidean",0.0416124215251408,800,87471.7473467546
8,"prevalence",0.5,"jaccard",0.0528209336086584,800,87471.7473467546
8,"prevalence",0.5,"unifrac_unweighted",0.336023685115611,800,87471.7473467546
8,"prevalence",0.5,"unifrac_weighted_phyloseq",0.0718881673566891,800,87471.7473467546
8,"prevalence",0.55,"GLaD_0.5_unweighted",0.548811151736971,800,87471.7473467546
8,"prevalence",0.55,"GLaD_0.5_weighted",0.0832152604670394,800,87471.7473467546
8,"prevalence",0.55,"GLaD_1_unweighted",0.198150957904752,800,87471.7473467546
8,"prevalence",0.55,"GLaD_1_weighted",0.0837047562126544,800,87471.7473467546
8,"prevalence",0.55,"GUniFrac",0.123260557149828,800,87471.7473467546
8,"prevalence",0.55,"aitchison",0.320504527194145,800,87471.7473467546
8,"prevalence",0.55,"bray",0.0701365509692146,800,87471.7473467546
8,"prevalence",0.55,"euclidean",0.0558606783046328,800,87471.7473467546
8,"prevalence",0.55,"jaccard",0.0720708312810324,800,87471.7473467546
8,"prevalence",0.55,"unifrac_unweighted",0.39311918091938,800,87471.7473467546
8,"prevalence",0.55,"unifrac_weighted_phyloseq",0.0838730629610577,800,87471.7473467546
8,"prevalence",0.6,"GLaD_0.5_unweighted",0.617873263864102,800,87471.7473467546
8,"prevalence",0.6,"GLaD_0.5_weighted",0.0597432228636605,800,87471.7473467546
8,"prevalence",0.6,"GLaD_1_unweighted",0.174872858874269,800,87471.7473467546
8,"prevalence",0.6,"GLaD_1_weighted",0.0607643379840107,800,87471.7473467546
8,"prevalence",0.6,"GUniFrac",0.139449129131755,800,87471.7473467546
8,"prevalence",0.6,"aitchison",0.403404630776991,800,87471.7473467546
8,"prevalence",0.6,"bray",0.0790664535740009,800,87471.7473467546
8,"prevalence",0.6,"euclidean",0.0625254427556075,800,87471.7473467546
8,"prevalence",0.6,"jaccard",0.0730614898795692,800,87471.7473467546
8,"prevalence",0.6,"unifrac_unweighted",0.470603278116837,800,87471.7473467546
8,"prevalence",0.6,"unifrac_weighted_phyloseq",0.0762008379058496,800,87471.7473467546
8,"prevalence",0.65,"GLaD_0.5_unweighted",0.772513505703158,800,87471.7473467546
8,"prevalence",0.65,"GLaD_0.5_weighted",0.0927062635361784,800,87471.7473467546
8,"prevalence",0.65,"GLaD_1_unweighted",0.238340009578509,800,87471.7473467546
8,"prevalence",0.65,"GLaD_1_weighted",0.0798357932418277,800,87471.7473467546
8,"prevalence",0.65,"GUniFrac",0.155896580152067,800,87471.7473467546
8,"prevalence",0.65,"aitchison",0.503204946782927,800,87471.7473467546
8,"prevalence",0.65,"bray",0.0818623908522786,800,87471.7473467546
8,"prevalence",0.65,"euclidean",0.0520458033200083,800,87471.7473467546
8,"prevalence",0.65,"jaccard",0.086069925755826,800,87471.7473467546
8,"prevalence",0.65,"unifrac_unweighted",0.620719092625416,800,87471.7473467546
8,"prevalence",0.65,"unifrac_weighted_phyloseq",0.103070742331801,800,87471.7473467546
8,"prevalence",0.7,"GLaD_0.5_unweighted",0.865281715043716,800,87471.7473467546
8,"prevalence",0.7,"GLaD_0.5_weighted",0.0608406411111247,800,87471.7473467546
8,"prevalence",0.7,"GLaD_1_unweighted",0.243850597677367,800,87471.7473467546
8,"prevalence",0.7,"GLaD_1_weighted",0.0589049285171637,800,87471.7473467546
8,"prevalence",0.7,"GUniFrac",0.175211189612409,800,87471.7473467546
8,"prevalence",0.7,"aitchison",0.60315817450568,800,87471.7473467546
8,"prevalence",0.7,"bray",0.0810970178852384,800,87471.7473467546
8,"prevalence",0.7,"euclidean",0.058148120683116,800,87471.7473467546
8,"prevalence",0.7,"jaccard",0.0795524319634343,800,87471.7473467546
8,"prevalence",0.7,"unifrac_unweighted",0.738318368065703,800,87471.7473467546
8,"prevalence",0.7,"unifrac_weighted_phyloseq",0.0861181783844277,800,87471.7473467546
8,"prevalence",0.75,"GLaD_0.5_unweighted",0.932647706005033,800,87471.7473467546
8,"prevalence",0.75,"GLaD_0.5_weighted",0.0630089607944169,800,87471.7473467546
8,"prevalence",0.75,"GLaD_1_unweighted",0.307315464036556,800,87471.7473467546
8,"prevalence",0.75,"GLaD_1_weighted",0.0648696952538108,800,87471.7473467546
8,"prevalence",0.75,"GUniFrac",0.197575576746135,800,87471.7473467546
8,"prevalence",0.75,"aitchison",0.703737457197869,800,87471.7473467546
8,"prevalence",0.75,"bray",0.0826475206650499,800,87471.7473467546
8,"prevalence",0.75,"euclidean",0.0503678455431844,800,87471.7473467546
8,"prevalence",0.75,"jaccard",0.0805085350123266,800,87471.7473467546
8,"prevalence",0.75,"unifrac_unweighted",0.8176352209582,800,87471.7473467546
8,"prevalence",0.75,"unifrac_weighted_phyloseq",0.0894098017886754,800,87471.7473467546
8,"prevalence",0.8,"GLaD_0.5_unweighted",0.953803044455262,800,87471.7473467546
8,"prevalence",0.8,"GLaD_0.5_weighted",0.0767842172866276,800,87471.7473467546
8,"prevalence",0.8,"GLaD_1_unweighted",0.352079834748218,800,87471.7473467546
8,"prevalence",0.8,"GLaD_1_weighted",0.0737224908175001,800,87471.7473467546
8,"prevalence",0.8,"GUniFrac",0.228068284731801,800,87471.7473467546
8,"prevalence",0.8,"aitchison",0.762936567372714,800,87471.7473467546
8,"prevalence",0.8,"bray",0.0971565389553565,800,87471.7473467546
8,"prevalence",0.8,"euclidean",0.0471380430477051,800,87471.7473467546
8,"prevalence",0.8,"jaccard",0.1014738233958,800,87471.7473467546
8,"prevalence",0.8,"unifrac_unweighted",0.90125158978701,800,87471.7473467546
8,"prevalence",0.8,"unifrac_weighted_phyloseq",0.099654307307388,800,87471.7473467546
8,"prevalence",0.85,"GLaD_0.5_unweighted",0.982817000860067,800,87471.7473467546
8,"prevalence",0.85,"GLaD_0.5_weighted",0.0615695884842438,800,87471.7473467546
8,"prevalence",0.85,"GLaD_1_unweighted",0.375680269158628,800,87471.7473467546
8,"prevalence",0.85,"GLaD_1_weighted",0.0625012323771294,800,87471.7473467546
8,"prevalence",0.85,"GUniFrac",0.28892725197926,800,87471.7473467546
8,"prevalence",0.85,"aitchison",0.874474129066911,800,87471.7473467546
8,"prevalence",0.85,"bray",0.0934976649841202,800,87471.7473467546
8,"prevalence",0.85,"euclidean",0.0398852686469518,800,87471.7473467546
8,"prevalence",0.85,"jaccard",0.0964710749370332,800,87471.7473467546
8,"prevalence",0.85,"unifrac_unweighted",0.937295426995972,800,87471.7473467546
8,"prevalence",0.85,"unifrac_weighted_phyloseq",0.103605955816841,800,87471.7473467546
8,"prevalence",0.9,"GLaD_0.5_unweighted",0.993083532514029,800,87471.7473467546
8,"prevalence",0.9,"GLaD_0.5_weighted",0.0825744321536171,800,87471.7473467546
8,"prevalence",0.9,"GLaD_1_unweighted",0.420517222529644,800,87471.7473467546
8,"prevalence",0.9,"GLaD_1_weighted",0.0866098843792554,800,87471.7473467546
8,"prevalence",0.9,"GUniFrac",0.327891749508776,800,87471.7473467546
8,"prevalence",0.9,"aitchison",0.906866926103421,800,87471.7473467546
8,"prevalence",0.9,"bray",0.10162358810964,800,87471.7473467546
8,"prevalence",0.9,"euclidean",0.0472506942481615,800,87471.7473467546
8,"prevalence",0.9,"jaccard",0.104288591467163,800,87471.7473467546
8,"prevalence",0.9,"unifrac_unweighted",0.986969715879608,800,87471.7473467546
8,"prevalence",0.9,"unifrac_weighted_phyloseq",0.122243601139649,800,87471.7473467546
8,"prevalence",0.95,"GLaD_0.5_unweighted",0.997674159402743,800,87471.7473467546
8,"prevalence",0.95,"GLaD_0.5_weighted",0.0868422739738961,800,87471.7473467546
8,"prevalence",0.95,"GLaD_1_unweighted",0.448167741071415,800,87471.7473467546
8,"prevalence",0.95,"GLaD_1_weighted",0.092571688000041,800,87471.7473467546
8,"prevalence",0.95,"GUniFrac",0.368331474722078,800,87471.7473467546
8,"prevalence",0.95,"aitchison",0.948965204998786,800,87471.7473467546
8,"prevalence",0.95,"bray",0.102473614850509,800,87471.7473467546
8,"prevalence",0.95,"euclidean",0.058184212422988,800,87471.7473467546
8,"prevalence",0.95,"jaccard",0.116139056548975,800,87471.7473467546
8,"prevalence",0.95,"unifrac_unweighted",0.99183048961099,800,87471.7473467546
8,"prevalence",0.95,"unifrac_weighted_phyloseq",0.129023506213076,800,87471.7473467546
8,"prevalence",1,"GLaD_0.5_unweighted",0.997954958878609,800,87471.7473467546
